"country_code","country_name","continent","date","stringency_index_x","government_response_index","containment_health_index","economic_support_index","c1_school_closing","c1_flag","c2_workplace_closing","c2_flag","c3_cancel_public_events","c3_flag","c4_restrictions_on_gatherings","c4_flag","c5_close_public_transport","c5_flag","c6_stay_at_home_requirements","c6_flag","c7_movementrestrictions","c7_flag","c8_internationaltravel","e1_income_support","e1_flag","e2_debtrelief","h1_public_information_campaigns","h1_flag","h2_testing_policy","h3_contact_tracing","h6_facial_coverings","h6_flag","h7_vaccination_policy","h7_flag","h8_protection_of_elderly_people","h8_flag","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index_y","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"AND","Andorra","Europe","2020-03-12",0,9.38,10.71,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,33,0,50,1,0,NA,66,1,1,0,0,NA,NA,NA,12.928,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-13",9.26,20.83,16.67,50,0,NA,0,NA,50,1,0,NA,0,NA,33,1,0,NA,0,100,1,0,0,NA,33,0,50,1,0,NA,66,1,1,0,0,NA,NA,NA,12.928,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.26,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-14",20.37,27.08,23.81,50,0,NA,100,1,50,1,0,NA,0,NA,33,1,0,NA,0,100,1,0,0,NA,33,0,50,1,0,NA,66,1,1,0,0,NA,NA,NA,12.928,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.37,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-15",20.37,27.08,23.81,50,0,NA,100,1,50,1,0,NA,0,NA,33,1,0,NA,0,100,1,0,0,NA,33,0,50,1,0,NA,66,1,1,0,0,NA,NA,NA,12.928,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.37,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-16",31.48,33.33,30.95,50,100,1,100,1,50,1,0,NA,0,NA,33,1,0,NA,0,100,1,0,0,NA,33,0,50,1,0,NA,66,1,2,1,0.143,NA,NA,NA,25.855,12.928,1.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-17",31.48,33.33,30.95,50,100,1,100,1,50,1,0,NA,0,NA,33,1,0,NA,0,100,1,0,0,NA,33,0,50,1,0,NA,66,1,39,37,5.429,NA,NA,NA,504.176,478.32,70.178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-18",31.48,33.33,30.95,50,100,1,100,1,50,1,0,NA,0,NA,33,1,0,NA,0,100,1,0,0,NA,33,0,50,1,0,NA,66,1,39,0,5.429,NA,NA,NA,504.176,0,70.178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-19",31.48,33.33,30.95,50,100,1,100,1,50,1,0,NA,0,NA,33,1,0,NA,0,100,1,0,0,NA,33,0,50,1,0,NA,66,1,53,14,7.429,NA,NA,NA,685.162,180.986,96.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-20",31.48,35.42,33.33,50,100,1,100,1,50,1,0,NA,0,NA,33,1,0,NA,0,100,1,0,0,NA,66,0,50,1,0,NA,66,1,75,22,10.571,NA,NA,NA,969.568,284.407,136.663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-21",31.48,35.42,33.33,50,100,1,100,1,50,1,0,NA,0,NA,33,1,0,NA,0,100,1,0,0,NA,66,0,50,1,0,NA,66,1,88,13,12.429,NA,NA,NA,1137.627,168.059,160.671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-22",31.48,35.42,33.33,50,100,1,100,1,50,1,0,NA,0,NA,33,1,0,NA,0,100,1,0,0,NA,66,0,50,1,0,NA,66,1,113,25,16,1,1,0.143,1460.817,323.189,206.841,12.928,12.928,1.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-23",31.48,35.42,33.33,50,100,1,100,1,50,1,0,NA,0,NA,33,1,0,NA,0,100,1,0,0,NA,66,0,50,1,0,NA,66,1,133,20,18.714,1,0,0.143,1719.368,258.552,241.93,12.928,0,1.847,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-24",31.48,35.42,33.33,50,100,1,100,1,50,1,0,NA,0,NA,33,1,0,NA,0,100,1,0,0,NA,66,0,50,1,0,NA,66,1,164,31,17.857,1,0,0.143,2120.123,400.755,230.85,12.928,0,1.847,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-25",48.15,44.79,44.05,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,0,100,1,0,100,1,66,0,50,1,0,NA,66,1,188,24,21.286,1,0,0.143,2430.385,310.262,275.173,12.928,0,1.847,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-26",48.15,44.79,44.05,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,0,100,1,0,100,1,66,0,50,1,0,NA,66,1,224,36,24.429,3,2,0.429,2895.778,465.393,315.802,38.783,25.855,5.54,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-27",48.15,47.92,47.62,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,0,100,1,0,100,1,66,50,50,1,0,NA,66,1,267,43,27.429,3,0,0.429,3451.664,555.886,354.585,38.783,0,5.54,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-28",48.15,47.92,47.62,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,0,100,1,0,100,1,66,50,50,1,0,NA,66,1,308,41,31.429,3,0,0.429,3981.695,530.031,406.295,38.783,0,5.54,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-29",48.15,47.92,47.62,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,0,100,1,0,100,1,66,50,50,1,0,NA,66,1,334,26,31.571,6,3,0.714,4317.812,336.117,408.142,77.565,38.783,9.234,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-30",48.15,47.92,47.62,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,0,100,1,0,100,1,66,50,50,1,0,NA,66,1,370,36,33.857,8,2,1,4783.204,465.393,437.691,103.421,25.855,12.928,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-03-31",48.15,47.92,47.62,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,0,100,1,0,100,1,66,50,50,1,0,NA,66,1,376,6,30.286,12,4,1.571,4860.77,77.565,391.521,155.131,51.71,20.315,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,16,16.84,23.46,206.841275176461
"AND","Andorra","Europe","2020-04-01",48.15,47.92,47.62,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,0,100,1,0,100,1,66,50,50,1,0,NA,66,1,390,14,28.857,14,2,1.857,5041.756,180.986,373.053,180.986,25.855,24.008,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-04-02",48.15,47.92,47.62,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,0,100,1,0,100,1,66,50,50,1,0,NA,66,1,428,38,29.143,15,1,1.714,5533.004,491.248,376.747,193.914,12.928,22.162,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-04-03",48.15,47.92,47.62,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,0,100,1,0,100,1,66,50,50,1,0,NA,66,1,439,11,24.571,16,1,1.857,5675.207,142.203,317.649,206.841,12.928,24.008,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-04-04",48.15,47.92,47.62,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,0,100,1,0,100,1,66,50,50,1,0,NA,66,1,466,27,22.571,17,1,2,6024.252,349.045,291.794,219.769,12.928,25.855,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-04-05",48.15,47.92,47.62,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,0,100,1,0,100,1,66,50,50,1,0,NA,66,1,501,35,23.857,18,1,1.714,6476.717,452.465,308.415,232.696,12.928,22.162,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-04-06",48.15,47.92,47.62,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,0,100,1,0,100,1,66,50,50,1,0,NA,66,1,525,24,22.143,21,3,1.857,6786.979,310.262,286.254,271.479,38.783,24.008,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-04-07",48.15,47.92,47.62,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,0,100,1,0,100,1,66,50,50,1,0,NA,66,1,545,20,24.143,22,1,1.429,7045.531,258.552,312.109,284.407,12.928,18.468,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-04-08",56.48,52.6,52.98,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,75,100,1,0,100,1,66,50,50,1,0,NA,66,1,564,19,24.857,23,1,1.286,7291.155,245.624,321.343,297.334,12.928,16.621,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-04-09",56.48,52.6,52.98,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,75,100,1,0,100,1,66,50,50,1,0,NA,66,1,583,19,22.143,25,2,1.429,7536.779,245.624,286.254,323.189,25.855,18.468,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-04-10",56.48,52.6,52.98,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,75,100,1,0,100,1,66,50,50,1,0,NA,66,1,601,18,23.143,26,1,1.429,7769.475,232.696,299.181,336.117,12.928,18.468,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
"AND","Andorra","Europe","2020-04-11",56.48,52.6,52.98,50,100,1,100,1,50,1,0,NA,50,1,33,1,0,NA,75,100,1,0,100,1,66,50,50,1,0,NA,66,1,601,0,19.286,26,0,1.286,7769.475,0,249.318,336.117,0,16.621,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,77354,163.755,NA,NA,NA,NA,NA,109.135,7.97,29,37.8,NA,NA,83.73,0.868,NA,NA,NA,NA
