"country_code","country_name","continent","date","stringency_index_x","government_response_index","containment_health_index","economic_support_index","c1_school_closing","c1_flag","c2_workplace_closing","c2_flag","c3_cancel_public_events","c3_flag","c4_restrictions_on_gatherings","c4_flag","c5_close_public_transport","c5_flag","c6_stay_at_home_requirements","c6_flag","c7_movementrestrictions","c7_flag","c8_internationaltravel","e1_income_support","e1_flag","e2_debtrelief","h1_public_information_campaigns","h1_flag","h2_testing_policy","h3_contact_tracing","h6_facial_coverings","h6_flag","h7_vaccination_policy","h7_flag","h8_protection_of_elderly_people","h8_flag","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index_y","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"QAT","Qatar","Asia","2020-03-10",25,22.4,25.6,0,100,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,50,1,33,100,0,NA,0,NA,0,NA,24,6,2.429,NA,NA,NA,8.19,2.047,0.829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-11",25,22.4,25.6,0,100,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,50,1,33,100,0,NA,0,NA,0,NA,262,238,36.286,NA,NA,NA,89.404,81.214,12.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-12",30.56,25.52,29.17,0,100,1,0,NA,50,1,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,50,1,33,100,0,NA,0,NA,0,NA,262,0,36.286,NA,NA,NA,89.404,0,12.382,NA,NA,NA,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,5309,1.812,NA,NA,NA,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.56,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-13",30.56,25.52,29.17,0,100,1,0,NA,50,1,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,50,1,33,100,0,NA,0,NA,0,NA,320,58,44.571,NA,NA,NA,109.195,19.792,15.209,NA,NA,NA,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.56,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-14",30.56,25.52,29.17,0,100,1,0,NA,50,1,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,50,1,33,100,0,NA,0,NA,0,NA,337,17,47,NA,NA,NA,114.996,5.801,16.038,NA,NA,NA,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,6788,2.316,NA,NA,NA,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.56,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-15",41.67,31.77,36.31,0,100,1,0,NA,50,1,0,NA,100,1,0,NA,0,NA,75,0,NA,0,50,1,33,100,0,NA,0,NA,0,NA,401,64,55.143,NA,NA,NA,136.836,21.839,18.817,NA,NA,NA,0.95,NA,NA,NA,NA,NA,NA,NA,NA,1162,7950,2.713,0.397,NA,NA,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.67,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-16",41.67,31.77,36.31,0,100,1,0,NA,50,1,0,NA,100,1,0,NA,0,NA,75,0,NA,0,50,1,33,100,0,NA,0,NA,0,NA,439,38,60.143,NA,NA,NA,149.803,12.967,20.523,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,425,8375,2.858,0.145,NA,NA,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.67,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-17",61.11,44.79,51.19,0,100,1,66,1,50,1,0,NA,100,1,33,1,100,0,75,0,NA,0,50,1,33,100,0,NA,0,NA,33,1,439,0,59.286,NA,NA,NA,149.803,0,20.23,NA,NA,NA,0.57,NA,NA,NA,NA,NA,NA,NA,NA,172,8547,2.917,0.059,NA,NA,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.11,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-18",63.89,46.35,52.98,0,100,1,66,1,50,1,0,NA,100,1,33,1,100,0,100,0,NA,0,50,1,33,100,0,NA,0,NA,33,1,452,13,27.143,NA,NA,NA,154.239,4.436,9.262,NA,NA,NA,0.57,NA,NA,NA,NA,NA,NA,NA,NA,326,8873,3.028,0.111,NA,NA,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.89,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-19",63.89,46.35,52.98,0,100,1,66,1,50,1,0,NA,100,1,33,1,100,0,100,0,NA,0,50,1,33,100,0,NA,0,NA,33,1,460,8,28.286,NA,NA,NA,156.969,2.73,9.652,NA,NA,NA,0.52,NA,NA,NA,NA,NA,NA,NA,NA,587,9460,3.228,0.2,593,0.202,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.89,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-20",63.89,46.35,52.98,0,100,1,66,1,50,1,0,NA,100,1,33,1,100,0,100,0,NA,0,50,1,33,100,0,NA,0,NA,33,1,470,10,21.429,NA,NA,NA,160.381,3.412,7.312,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,456,9916,3.384,0.156,552,0.188,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.89,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-21",63.89,46.35,52.98,0,100,1,66,1,50,1,0,NA,100,1,33,1,100,0,100,0,NA,0,50,1,33,100,0,NA,0,NA,33,1,481,11,20.571,NA,NA,NA,164.134,3.754,7.02,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,NA,442,10358,3.535,0.151,510,0.174,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.89,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-22",80.56,55.73,63.69,0,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,0,NA,0,50,1,33,100,0,NA,0,NA,33,1,494,13,13.286,NA,NA,NA,168.571,4.436,4.534,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,499,10857,3.705,0.17,415,0.142,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.56,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-23",80.56,55.73,63.69,0,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,0,NA,0,50,1,33,100,0,NA,0,NA,33,1,501,7,8.857,NA,NA,NA,170.959,2.389,3.022,NA,NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,497,11354,3.874,0.17,426,0.145,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.56,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-24",80.56,55.73,63.69,0,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,0,NA,0,50,1,33,100,0,NA,0,NA,33,1,526,25,12.429,NA,NA,NA,179.49,8.531,4.241,NA,NA,NA,0.85,NA,NA,NA,NA,NA,NA,NA,NA,177,11531,3.935,0.06,426,0.145,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.56,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-25",80.56,55.73,63.69,0,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,0,NA,0,50,1,33,100,0,NA,0,NA,33,1,537,11,12.143,NA,NA,NA,183.244,3.754,4.144,NA,NA,NA,0.95,NA,NA,NA,NA,NA,NA,NA,NA,727,12258,4.183,0.248,484,0.165,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.56,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-26",80.56,55.73,63.69,0,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,0,NA,0,50,1,33,100,0,NA,0,NA,33,1,549,12,12.714,NA,NA,NA,187.339,4.095,4.339,NA,NA,NA,1.02,NA,NA,NA,NA,NA,NA,NA,NA,1423,13681,4.668,0.486,603,0.206,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.56,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-27",80.56,55.73,63.69,0,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,0,NA,0,50,1,33,100,0,NA,0,NA,33,1,562,13,13.143,NA,NA,NA,191.775,4.436,4.485,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,1164,14845,5.066,0.397,704,0.24,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.56,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-28",86.11,63.54,67.26,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,100,0,0,100,1,33,100,0,NA,0,NA,33,1,590,28,15.571,1,1,0.143,201.329,9.555,5.314,0.341,0.341,0.049,1.55,NA,NA,NA,NA,NA,NA,NA,NA,1737,16582,5.658,0.593,889,0.303,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-29",86.11,63.54,67.26,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,100,0,0,100,1,33,100,0,NA,0,NA,33,1,634,44,20,1,0,0.143,216.344,15.014,6.825,0.341,0,0.049,1.96,NA,NA,NA,NA,NA,NA,NA,NA,2295,18877,6.442,0.783,1146,0.391,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-30",86.11,63.54,67.26,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,100,0,0,100,1,33,100,0,NA,0,NA,33,1,693,59,27.429,1,0,0.143,236.476,20.133,9.36,0.341,0,0.049,2.34,NA,NA,NA,NA,NA,NA,NA,NA,1181,20058,6.845,0.403,1243,0.424,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-03-31",86.11,63.54,67.26,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,100,0,0,100,1,33,100,0,NA,0,NA,33,1,781,88,36.429,2,1,0.286,266.505,30.029,12.431,0.682,0.341,0.097,2.55,NA,NA,NA,NA,NA,NA,NA,NA,2291,22349,7.626,0.782,1545,0.527,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,47.1,8.35,17.74,16.0722109766035
"QAT","Qatar","Asia","2020-04-01",86.11,63.54,67.26,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,100,0,0,100,1,33,100,0,NA,0,NA,33,1,835,54,42.571,2,0,0.286,284.932,18.427,14.527,0.682,0,0.097,2.53,NA,NA,NA,NA,NA,NA,NA,NA,2476,24825,8.471,0.845,1795,0.613,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-04-02",86.11,63.54,67.26,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,100,0,0,100,1,33,100,0,NA,0,NA,33,1,949,114,57.143,3,1,0.429,323.833,38.901,19.499,1.024,0.341,0.146,2.73,NA,NA,NA,NA,NA,NA,NA,NA,1435,26260,8.961,0.49,1797,0.613,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-04-03",86.11,63.54,67.26,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,100,0,0,100,1,33,100,0,NA,0,NA,33,1,1075,126,73.286,3,0,0.429,366.829,42.996,25.008,1.024,0,0.146,2.81,NA,NA,NA,NA,NA,NA,NA,NA,2153,28413,9.696,0.735,1938,0.661,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-04-04",86.11,63.54,67.26,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,100,0,0,100,1,33,100,0,NA,0,NA,33,1,1325,250,105,3,0,0.286,452.138,85.309,35.83,1.024,0,0.097,2.93,NA,NA,NA,NA,NA,NA,NA,NA,3538,31951,10.903,1.207,2196,0.749,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-04-05",86.11,63.54,67.26,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,100,0,0,100,1,33,100,0,NA,0,NA,33,1,1604,279,138.571,4,1,0.429,547.342,95.205,47.286,1.365,0.341,0.146,2.63,NA,NA,NA,NA,NA,NA,NA,NA,3806,35757,12.202,1.299,2411,0.823,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-04-06",86.11,63.54,67.26,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,100,0,0,100,1,33,100,0,NA,0,NA,33,1,1832,228,162.714,4,0,0.429,625.144,77.802,55.524,1.365,0,0.146,2.19,NA,NA,NA,NA,NA,NA,NA,NA,2351,38108,13.004,0.802,2579,0.88,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
"QAT","Qatar","Asia","2020-04-07",86.11,63.54,67.26,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,0,100,100,0,0,100,1,33,100,0,NA,0,NA,33,1,2057,225,182.286,6,2,0.571,701.922,76.778,62.202,2.047,0.682,0.195,1.85,NA,NA,NA,NA,NA,NA,NA,NA,3710,41818,14.27,1.266,2781,0.949,NA,NA,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,2930524,227.322,31.9,1.307,0.617,116935.6,NA,176.69,16.52,0.8,26.9,NA,1.2,80.23,0.848,NA,NA,NA,NA
